13131,26,1095,3
13132,26,1095,4
13133,26,1095,5
13134,26,1095,6
13135,26,1095,7
13136,26,1095,8
13137,26,1095,9
13138,26,1095,10
13139,26,1095,11
13140,26,1096,12
13141,26,1096,1
13142,26,1096,2
13143,26,1096,3
13144,26,1096,4
13145,26,1096,5
13146,26,1096,6
13147,26,1096,7
13148,26,1096,8
13149,26,1096,9
13150,26,1096,10
13151,26,1096,11
13152,26,1097,12
13153,26,1097,1
13154,26,1097,2
13155,26,1097,3
13156,26,1097,4
13157,26,1097,5
13158,26,1097,6
13159,26,1097,7
13160,26,1097,8
13161,26,1097,9
13162,26,1097,10
13163,26,1097,11
13164,26,1098,12
13165,26,1098,1
13166,26,1098,2
13167,26,1098,3
13168,26,1098,4
13169,26,1098,5
13170,26,1098,6
13171,26,1098,7
13172,26,1098,8
13173,26,1098,9
13174,26,1098,10
13175,26,1098,11
13176,26,1099,12
13177,26,1099,1
13178,26,1099,2
13179,26,1099,3
13180,26,1099,4
13181,26,1099,5
13182,26,1099,6
13183,26,1099,7
13184,26,1099,8
13185,26,1099,9
13186,26,1099,10
13187,26,1099,11
13188,26,1100,12
13189,26,1100,1
13190,26,1100,2
13191,26,1100,3
13192,26,1100,4
13193,26,1100,5
13194,26,1100,6
13195,26,1100,7
13196,26,1100,8
13197,26,1100,9
13198,26,1100,10
13199,26,1100,11
13200,26,1101,12
13201,26,1101,1
13202,26,1101,2
13203,26,1101,3
13204,26,1101,4
13205,26,1101,5
13206,26,1101,6
13207,26,1101,7
13208,26,1101,8
13209,26,1101,9
13210,26,1101,10
13211,26,1101,11
13212,26,1102,12
13213,26,1102,1
13214,26,1102,2
13215,26,1102,3
13216,26,1102,4
13217,26,1102,5
13218,26,1102,6
13219,26,1102,7
13220,26,1102,8
13221,26,1102,9
13222,26,1102,10
13223,26,1102,11
13224,26,1103,12
13225,26,1103,1
13226,26,1103,2
13227,26,1103,3
13228,26,1103,4
13229,26,1103,5
13230,26,1103,6
13231,26,1103,7
13232,26,1103,8
13233,26,1103,9
13234,26,1103,10
13235,26,1103,11
13236,26,1104,12
13237,26,1104,1
13238,26,1104,2
13239,26,1104,3
13240,26,1104,4
13241,26,1104,5
13242,26,1104,6
13243,26,1104,7
13244,26,1104,8
13245,26,1104,9
13246,26,1104,10
13247,26,1104,11
13248,26,1105,12
13249,26,1105,1
13250,26,1105,2
13251,26,1105,3
13252,26,1105,4
13253,26,1105,5
13254,26,1105,6
13255,26,1105,7
13256,26,1105,8
13257,26,1105,9
13258,26,1105,10
13259,26,1105,11
13260,26,1106,12
13261,26,1106,1
13262,26,1106,2
13263,26,1106,3
13264,26,1106,4
13265,26,1106,5
13266,26,1106,6
13267,26,1106,7
13268,26,1106,8
13269,26,1106,9
13270,26,1106,10
13271,26,1106,11
13272,26,1107,12
13273,26,1107,1
13274,26,1107,2
13275,26,1107,3
13276,26,1107,4
13277,26,1107,5
13278,26,1107,6
13279,26,1107,7
13280,26,1107,8
13281,26,1107,9
13282,26,1107,10
13283,26,1107,11
13284,26,1108,12
13285,26,1108,1
13286,26,1108,2
13287,26,1108,3
13288,26,1108,4
13289,26,1108,5
13290,26,1108,6
13291,26,1108,7
13292,26,1108,8
13293,26,1108,9
13294,26,1108,10
13295,26,1108,11
13296,26,1109,12
13297,26,1109,1
13298,26,1109,2
13299,26,1109,3
13300,26,1109,4
13301,26,1109,5
13302,26,1109,6
13303,26,1109,7
13304,26,1109,8
13305,26,1109,9
13306,26,1109,10
13307,26,1109,11
13308,26,1110,12
13309,26,1110,1
13310,26,1110,2
13311,26,1110,3
13312,26,1110,4
13313,26,1110,5
13314,26,1110,6
13315,26,1110,7
13316,26,1110,8
13317,26,1110,9
13318,26,1110,10
13319,26,1110,11
13320,26,1111,12
13321,26,1111,1
13322,26,1111,2
13323,26,1111,3
13324,26,1111,4
13325,26,1111,5
13326,26,1111,6
13327,26,1111,7
13328,26,1111,8
13329,26,1111,9
13330,26,1111,10
13331,26,1111,11
13332,26,1112,12
13333,26,1112,1
13334,26,1112,2
13335,26,1112,3
13336,26,1112,4
13337,26,1112,5
13338,26,1112,6
13339,26,1112,7
13340,26,1112,8
13341,26,1112,9
13342,26,1112,10
13343,26,1112,11
13344,26,1113,12
13345,26,1113,1
13346,26,1113,2
13347,26,1113,3
13348,26,1113,4
13349,26,1113,5
13350,26,1113,6
13351,26,1113,7
13352,26,1113,8
13353,26,1113,9
13354,26,1113,10
13355,26,1113,11
13356,26,1114,12
13357,26,1114,1
13358,26,1114,2
13359,26,1114,3
13360,26,1114,4
13361,26,1114,5
13362,26,1114,6
13363,26,1114,7
13364,26,1114,8
13365,26,1114,9
13366,26,1114,10
13367,26,1114,11
13368,26,1115,12
13369,26,1115,1
13370,26,1115,2
13371,26,1115,3
13372,26,1115,4
13373,26,1115,5
13374,26,1115,6
13375,26,1115,7
13376,26,1115,8
13377,26,1115,9
13378,26,1115,10
13379,26,1115,11
13380,26,1116,12
13381,26,1116,1
13382,26,1116,2
13383,26,1116,3
13384,26,1116,4
13385,26,1116,5
13386,26,1116,6
13387,26,1116,7
13388,26,1116,8
13389,26,1116,9
13390,26,1116,10
13391,26,1116,11
13392,26,1117,12
13393,26,1117,1
13394,26,1117,2
13395,26,1117,3
13396,26,1117,4
13397,26,1117,5
13398,26,1117,6
13399,26,1117,7
13400,26,1117,8
13401,26,1117,9
13402,26,1117,10
13403,26,1117,11
13404,26,1118,12
13405,26,1118,1
13406,26,1118,2
13407,26,1118,3
13408,26,1118,4
13409,26,1118,5
13410,26,1118,6
13411,26,1118,7
13412,26,1118,8
13413,26,1118,9
13414,26,1118,10
13415,26,1118,11
13416,26,1119,12
13417,26,1119,1
13418,26,1119,2
13419,26,1119,3
13420,26,1119,4
13421,26,1119,5
13422,26,1119,6
13423,26,1119,7
13424,26,1119,8
13425,26,1119,9
13426,26,1119,10
13427,26,1119,11
13428,26,1120,12
13429,26,1120,1
13430,26,1120,2
13431,26,1120,3
13432,26,1120,4
13433,26,1120,5
13434,26,1120,6
13435,26,1120,7
13436,26,1120,8
13437,26,1120,9
13438,26,1120,10
13439,26,1120,11
13440,26,1121,12
13441,26,1121,1
13442,26,1121,2
13443,26,1121,3
13444,26,1121,4
13445,26,1121,5
13446,26,1121,6
13447,26,1121,7
13448,26,1121,8
13449,26,1121,9
13450,26,1121,10
13451,26,1121,11
13452,26,1122,12
13453,26,1122,1
13454,26,1122,2
13455,26,1122,3
13456,26,1122,4
13457,26,1122,5
13458,26,1122,6
13459,26,1122,7
13460,26,1122,8
13461,26,1122,9
13462,26,1122,10
13463,26,1122,11
13464,26,1123,12
13465,26,1123,1
13466,26,1123,2
13467,26,1123,3
13468,26,1123,4
13469,26,1123,5
13470,26,1123,6
13471,26,1123,7
13472,26,1123,8
13473,26,1123,9
13474,26,1123,10
13475,26,1123,11
13476,26,1124,12
13477,26,1124,1
13478,26,1124,2
13479,26,1124,3
13480,26,1124,4
13481,26,1124,5
13482,26,1124,6
13483,26,1124,7
13484,26,1124,8
13485,26,1124,9
13486,26,1124,10
13487,26,1124,11
13488,26,1125,12
13489,26,1125,1
13490,26,1125,2
13491,26,1125,3
13492,26,1125,4
13493,26,1125,5
13494,26,1125,6
13495,26,1125,7
13496,26,1125,8
13497,26,1125,9
13498,26,1125,10
13499,26,1125,11
13500,26,1126,12
13501,26,1126,1
13502,26,1126,2
13503,26,1126,3
13504,26,1126,4
13505,26,1126,5
13506,26,1126,6
13507,26,1126,7
13508,26,1126,8
13509,26,1126,9
13510,26,1126,10
13511,26,1126,11
13512,26,1127,12
13513,26,1127,1
13514,26,1127,2
13515,26,1127,3
13516,26,1127,4
13517,26,1127,5
13518,26,1127,6
13519,26,1127,7
13520,26,1127,8
13521,26,1127,9
13522,26,1127,10
13523,26,1127,11
13524,26,1128,12
13525,26,1128,1
13526,26,1128,2
13527,26,1128,3
13528,26,1128,4
13529,26,1128,5
13530,26,1128,6
13531,26,1128,7
13532,26,1128,8
13533,26,1128,9
13534,26,1128,10
13535,26,1128,11
13536,26,1129,12
13537,26,1129,1
13538,26,1129,2
13539,26,1129,3
13540,26,1129,4
13541,26,1129,5
13542,26,1129,6
13543,26,1129,7
13544,26,1129,8
13545,26,1129,9
13546,26,1129,10
13547,26,1129,11
13548,26,1130,12
13549,26,1130,1
13550,26,1130,2
13551,26,1130,3
13552,26,1130,4
13553,26,1130,5
13554,26,1130,6
13555,26,1130,7
13556,26,1130,8
13557,26,1130,9
13558,26,1130,10
13559,26,1130,11
13560,26,1131,12
13561,26,1131,1
13562,26,1131,2
13563,26,1131,3
13564,26,1131,4
13565,26,1131,5
13566,26,1131,6
13567,26,1131,7
13568,26,1131,8
13569,26,1131,9
13570,26,1131,10
13571,26,1131,11
13572,26,1132,12
13573,26,1132,1
13574,26,1132,2
13575,26,1132,3
13576,26,1132,4
13577,26,1132,5
13578,26,1132,6
13579,26,1132,7
13580,26,1132,8
13581,26,1132,9
13582,26,1132,10
13583,26,1132,11
13584,26,1133,12
13585,26,1133,1
13586,26,1133,2
13587,26,1133,3
13588,26,1133,4
13589,26,1133,5
13590,26,1133,6
13591,26,1133,7
13592,26,1133,8
13593,26,1133,9
13594,26,1133,10
13595,26,1133,11
13596,26,1134,12
13597,26,1134,1
13598,26,1134,2
13599,26,1134,3
13600,26,1134,4
13601,26,1134,5
13602,26,1134,6
13603,26,1134,7
13604,26,1134,8
13605,26,1134,9
13606,26,1134,10
13607,26,1134,11
13608,26,1135,12
13609,26,1135,1
13610,26,1135,2
13611,26,1135,3
13612,26,1135,4
13613,26,1135,5
13614,26,1135,6
13615,26,1135,7
13616,26,1135,8
13617,26,1135,9
13618,26,1135,10
13619,26,1135,11
13620,26,1136,12
13621,26,1136,1
13622,26,1136,2
13623,26,1136,3
13624,26,1136,4
13625,26,1136,5
13626,26,1136,6
13627,26,1136,7
13628,26,1136,8
13629,26,1136,9
13630,26,1136,10
13631,26,1136,11
13632,26,1137,12
13633,26,1137,1
13634,26,1137,2
13635,26,1137,3
13636,26,1137,4
13637,26,1137,5
13638,26,1137,6
13639,26,1137,7
13640,26,1137,8
13641,26,1137,9
13642,26,1137,10
13643,26,1137,11
13644,26,1138,12
13645,26,1138,1
13646,26,1138,2
13647,26,1138,3
13648,26,1138,4
13649,26,1138,5
13650,26,1138,6
13651,26,1138,7
13652,26,1138,8
13653,26,1138,9
13654,26,1138,10
13655,26,1138,11
13656,26,1139,12
13657,26,1139,1
13658,26,1139,2
13659,26,1139,3
13660,26,1139,4
13661,26,1139,5
13662,26,1139,6
13663,26,1139,7
13664,26,1139,8
13665,26,1139,9
13666,26,1139,10
13667,26,1139,11
13668,26,1140,12
13669,26,1140,1
13670,26,1140,2
13671,26,1140,3
13672,26,1140,4
13673,26,1140,5
13674,26,1140,6
13675,26,1140,7
13676,26,1140,8
13677,26,1140,9
13678,26,1140,10
13679,26,1140,11
13680,26,1141,12
13681,26,1141,1
13682,26,1141,2
13683,26,1141,3
13684,26,1141,4
13685,26,1141,5
13686,26,1141,6
13687,26,1141,7
13688,26,1141,8
13689,26,1141,9
13690,26,1141,10
13691,26,1141,11
13692,26,1142,12
13693,26,1142,1
13694,26,1142,2
13695,26,1142,3
13696,26,1142,4
13697,26,1142,5
13698,26,1142,6
13699,26,1142,7
13700,26,1142,8
13701,26,1142,9
13702,26,1142,10
13703,26,1142,11
13704,26,1143,12
13705,26,1143,1
13706,26,1143,2
13707,26,1143,3
13708,26,1143,4
13709,26,1143,5
13710,26,1143,6
13711,26,1143,7
13712,26,1143,8
13713,26,1143,9
13714,26,1143,10
13715,26,1143,11
13716,26,1144,12
13717,26,1144,1
13718,26,1144,2
13719,26,1144,3
13720,26,1144,4
13721,26,1144,5
13722,26,1144,6
13723,26,1144,7
13724,26,1144,8
13725,26,1144,9
13726,26,1144,10
13727,26,1144,11
13728,26,1145,12
13729,26,1145,1
13730,26,1145,2
13731,26,1145,3
13732,26,1145,4
13733,26,1145,5
13734,26,1145,6
13735,26,1145,7
13736,26,1145,8
13737,26,1145,9
13738,26,1145,10
13739,26,1145,11
13740,26,1146,12
13741,26,1146,1
13742,26,1146,2
13743,26,1146,3
13744,26,1146,4
13745,26,1146,5
13746,26,1146,6
13747,26,1146,7
13748,26,1146,8
13749,26,1146,9
13750,26,1146,10
13751,26,1146,11
13752,26,1147,12
13753,26,1147,1
13754,26,1147,2
13755,26,1147,3
13756,26,1147,4
13757,26,1147,5
13758,26,1147,6
13759,26,1147,7
13760,26,1147,8
13761,26,1147,9
13762,26,1147,10
13763,26,1147,11
13764,26,1148,12
13765,26,1148,1
13766,26,1148,2
13767,26,1148,3
13768,26,1148,4
13769,26,1148,5
13770,26,1148,6
13771,26,1148,7
13772,26,1148,8
13773,26,1148,9
13774,26,1148,10
13775,26,1148,11
13776,26,1149,12
13777,26,1149,1
13778,26,1149,2
13779,26,1149,3
13780,26,1149,4
13781,26,1149,5
13782,26,1149,6
13783,26,1149,7
13784,26,1149,8
13785,26,1149,9
13786,26,1149,10
13787,26,1149,11
13788,26,1150,12
13789,26,1150,1
13790,26,1150,2
13791,26,1150,3
13792,26,1150,4
13793,26,1150,5
13794,26,1150,6
13795,26,1150,7
13796,26,1150,8
13797,26,1150,9
13798,26,1150,10
13799,26,1150,11
13800,26,1151,12
13801,26,1151,1
13802,26,1151,2
13803,26,1151,3
13804,26,1151,4
13805,26,1151,5
13806,26,1151,6
13807,26,1151,7
13808,26,1151,8
13809,26,1151,9
13810,26,1151,10
13811,26,1151,11
13812,26,1152,12
13813,26,1152,1
13814,26,1152,2
13815,26,1152,3
13816,26,1152,4
13817,26,1152,5
13818,26,1152,6
13819,26,1152,7
13820,26,1152,8
13821,26,1152,9
13822,26,1152,10
13823,26,1152,11
13824,26,1153,12
13825,26,1153,1
13826,26,1153,2
13827,26,1153,3
13828,26,1153,4
13829,26,1153,5
13830,26,1153,6
13831,26,1153,7
13832,26,1153,8
13833,26,1153,9
13834,26,1153,10
13835,26,1153,11
13836,26,1154,12
13837,26,1154,1
13838,26,1154,2
13839,26,1154,3
13840,26,1154,4
13841,26,1154,5
13842,26,1154,6
13843,26,1154,7
13844,26,1154,8
13845,26,1154,9
13846,26,1154,10
13847,26,1154,11
13848,26,1155,12
13849,26,1155,1
13850,26,1155,2
13851,26,1155,3
13852,26,1155,4
13853,26,1155,5
13854,26,1155,6
13855,26,1155,7
13856,26,1155,8
13857,26,1155,9
13858,26,1155,10
13859,26,1155,11
13860,26,1156,12
13861,26,1156,1
13862,26,1156,2
13863,26,1156,3
13864,26,1156,4
13865,26,1156,5
13866,26,1156,6
13867,26,1156,7
13868,26,1156,8
13869,26,1156,9
13870,26,1156,10
13871,26,1156,11
13872,26,1157,12
13873,26,1157,1
13874,26,1157,2
13875,26,1157,3
13876,26,1157,4
13877,26,1157,5
13878,26,1157,6
13879,26,1157,7
13880,26,1157,8
13881,26,1157,9
13882,26,1157,10
13883,26,1157,11
13884,26,1158,12
13885,26,1158,1
13886,26,1158,2
13887,26,1158,3
13888,26,1158,4
13889,26,1158,5
13890,26,1158,6
13891,26,1158,7
13892,26,1158,8
13893,26,1158,9
13894,26,1158,10
13895,26,1158,11
13896,26,1159,12
13897,26,1159,1
13898,26,1159,2
13899,26,1159,3
13900,26,1159,4
13901,26,1159,5
13902,26,1159,6
13903,26,1159,7
13904,26,1159,8
13905,26,1159,9
13906,26,1159,10
13907,26,1159,11
13908,26,1160,12
13909,26,1160,1
13910,26,1160,2
13911,26,1160,3
13912,26,1160,4
13913,26,1160,5
13914,26,1160,6
13915,26,1160,7
13916,26,1160,8
13917,26,1160,9
13918,26,1160,10
13919,26,1160,11
13920,26,1161,12
13921,26,1161,1
13922,26,1161,2
13923,26,1161,3
13924,26,1161,4
13925,26,1161,5
13926,26,1161,6
13927,26,1161,7
13928,26,1161,8
13929,26,1161,9
13930,26,1161,10
13931,26,1161,11
13932,26,1162,12
13933,26,1162,1
13934,26,1162,2
13935,26,1162,3
13936,26,1162,4
13937,26,1162,5
13938,26,1162,6
13939,26,1162,7
13940,26,1162,8
13941,26,1162,9
13942,26,1162,10
13943,26,1162,11
13944,26,1163,12
13945,26,1163,1
13946,26,1163,2
13947,26,1163,3
13948,26,1163,4
13949,26,1163,5
13950,26,1163,6
13951,26,1163,7
13952,26,1163,8
13953,26,1163,9
13954,26,1163,10
13955,26,1163,11
13956,26,1164,12
13957,26,1164,1
13958,26,1164,2
13959,26,1164,3
13960,26,1164,4
13961,26,1164,5
13962,26,1164,6
13963,26,1164,7
13964,26,1164,8
13965,26,1164,9
13966,26,1164,10
13967,26,1164,11
13968,26,1165,12
13969,26,1165,1
13970,26,1165,2
13971,26,1165,3
13972,26,1165,4
13973,26,1165,5
13974,26,1165,6
13975,26,1165,7
13976,26,1165,8
13977,26,1165,9
13978,26,1165,10
13979,26,1165,11
13980,26,1166,12
13981,26,1166,1
13982,26,1166,2
13983,26,1166,3
13984,26,1166,4
13985,26,1166,5
13986,26,1166,6
13987,26,1166,7
13988,26,1166,8
13989,26,1166,9
13990,26,1166,10
13991,26,1166,11
13992,26,1167,12
13993,26,1167,1
13994,26,1167,2
13995,26,1167,3
13996,26,1167,4
13997,26,1167,5
13998,26,1167,6
13999,26,1167,7
14000,26,1167,8
14001,26,1167,9
14002,26,1167,10
14003,26,1167,11
14004,26,1168,12
14005,26,1168,1
14006,26,1168,2
14007,26,1168,3
14008,26,1168,4
14009,26,1168,5
14010,26,1168,6
14011,26,1168,7
14012,26,1168,8
14013,26,1168,9
14014,26,1168,10
14015,26,1168,11
14016,26,1169,12
14017,26,1169,1
14018,26,1169,2
14019,26,1169,3
14020,26,1169,4
14021,26,1169,5
14022,26,1169,6
14023,26,1169,7
14024,26,1169,8
14025,26,1169,9
14026,26,1169,10
14027,26,1169,11
14028,26,1170,12
14029,26,1170,1
14030,26,1170,2
14031,26,1170,3
14032,26,1170,4
14033,26,1170,5
14034,26,1170,6
14035,26,1170,7
14036,26,1170,8
14037,26,1170,9
14038,26,1170,10
14039,26,1170,11
14040,26,1171,12
14041,26,1171,1
14042,26,1171,2
14043,26,1171,3
14044,26,1171,4
14045,26,1171,5
14046,26,1171,6
14047,26,1171,7
14048,26,1171,8
14049,26,1171,9
14050,26,1171,10
14051,26,1171,11
14052,26,1172,12
14053,26,1172,1
14054,26,1172,2
14055,26,1172,3
14056,26,1172,4
14057,26,1172,5
14058,26,1172,6
14059,26,1172,7
14060,26,1172,8
14061,26,1172,9
14062,26,1172,10
14063,26,1172,11
14064,26,1173,12
14065,26,1173,1
14066,26,1173,2
14067,26,1173,3
14068,26,1173,4
14069,26,1173,5
14070,26,1173,6
14071,26,1173,7
14072,26,1173,8
14073,26,1173,9
14074,26,1173,10
14075,26,1173,11
14076,26,1174,12
14077,26,1174,1
14078,26,1174,2
14079,26,1174,3
14080,26,1174,4
14081,26,1174,5
14082,26,1174,6
14083,26,1174,7
14084,26,1174,8
14085,26,1174,9
14086,26,1174,10
14087,26,1174,11
14088,26,1175,12
14089,26,1175,1
14090,26,1175,2
14091,26,1175,3
14092,26,1175,4
14093,26,1175,5
14094,26,1175,6
14095,26,1175,7
14096,26,1175,8
14097,26,1175,9
14098,26,1175,10
14099,26,1175,11
14100,26,1176,12
14101,26,1176,1
14102,26,1176,2
14103,26,1176,3
14104,26,1176,4
14105,26,1176,5
14106,26,1176,6
14107,26,1176,7
14108,26,1176,8
14109,26,1176,9
14110,26,1176,10
14111,26,1176,11
14112,26,1177,12
14113,26,1177,1
14114,26,1177,2
14115,26,1177,3
14116,26,1177,4
14117,26,1177,5
14118,26,1177,6
14119,26,1177,7
14120,26,1177,8
14121,26,1177,9
14122,26,1177,10
14123,26,1177,11
14124,26,1178,12
14125,26,1178,1
14126,26,1178,2
14127,26,1178,3
14128,26,1178,4
14129,26,1178,5
14130,26,1178,6
14131,26,1178,7
14132,26,1178,8
14133,26,1178,9
14134,26,1178,10
14135,26,1178,11
14136,26,1179,12
14137,26,1179,1
14138,26,1179,2
14139,26,1179,3
14140,26,1179,4
14141,26,1179,5
14142,26,1179,6
14143,26,1179,7
14144,26,1179,8
14145,26,1179,9
14146,26,1179,10
14147,26,1179,11
14148,26,1180,12
14149,26,1180,1
14150,26,1180,2
14151,26,1180,3
14152,26,1180,4
14153,26,1180,5
14154,26,1180,6
14155,26,1180,7
14156,26,1180,8
14157,26,1180,9
14158,26,1180,10
14159,26,1180,11
14160,26,1181,12
14161,26,1181,1
14162,26,1181,2
14163,26,1181,3
14164,26,1181,4
14165,26,1181,5
14166,26,1181,6
14167,26,1181,7
14168,26,1181,8
14169,26,1181,9
14170,26,1181,10
14171,26,1181,11
14172,26,1182,12
14173,26,1182,1
14174,26,1182,2
14175,26,1182,3
14176,26,1182,4
14177,26,1182,5
14178,26,1182,6
14179,26,1182,7
14180,26,1182,8
14181,26,1182,9
14182,26,1182,10
14183,26,1182,11
14184,26,1183,12
14185,26,1183,1
14186,26,1183,2
14187,26,1183,3
14188,26,1183,4
14189,26,1183,5
14190,26,1183,6
14191,26,1183,7
14192,26,1183,8
14193,26,1183,9
14194,26,1183,10
14195,26,1183,11
14196,26,1184,12
14197,26,1184,1
14198,26,1184,2
14199,26,1184,3
14200,26,1184,4
14201,26,1184,5
14202,26,1184,6
14203,26,1184,7
14204,26,1184,8
14205,26,1184,9
14206,26,1184,10
14207,26,1184,11
14208,26,1185,12
14209,26,1185,1
14210,26,1185,2
14211,26,1185,3
14212,26,1185,4
14213,26,1185,5
14214,26,1185,6
14215,26,1185,7
14216,26,1185,8
14217,26,1185,9
14218,26,1185,10
14219,26,1185,11
14220,26,1186,12
14221,26,1186,1
14222,26,1186,2
14223,26,1186,3
14224,26,1186,4
14225,26,1186,5
14226,26,1186,6
14227,26,1186,7
14228,26,1186,8
14229,26,1186,9
14230,26,1186,10
14231,26,1186,11
14232,26,1187,12
14233,26,1187,1
14234,26,1187,2
14235,26,1187,3
14236,26,1187,4
14237,26,1187,5
14238,26,1187,6
14239,26,1187,7
14240,26,1187,8
14241,26,1187,9
14242,26,1187,10
14243,26,1187,11
14244,26,1188,12
14245,26,1188,1
14246,26,1188,2
14247,26,1188,3
14248,26,1188,4
14249,26,1188,5
14250,26,1188,6
14251,26,1188,7
14252,26,1188,8
14253,26,1188,9
14254,26,1188,10
14255,26,1188,11
14256,26,1189,12
14257,26,1189,1
14258,26,1189,2
14259,26,1189,3
14260,26,1189,4
14261,26,1189,5
14262,26,1189,6
14263,26,1189,7
14264,26,1189,8
14265,26,1189,9
14266,26,1189,10
14267,26,1189,11
14268,26,1190,12
14269,26,1190,1
14270,26,1190,2
14271,26,1190,3
14272,26,1190,4
14273,26,1190,5
14274,26,1190,6
14275,26,1190,7
14276,26,1190,8
14277,26,1190,9
14278,26,1190,10
14279,26,1190,11
14280,26,1191,12
14281,26,1191,1
14282,26,1191,2
14283,26,1191,3
14284,26,1191,4
14285,26,1191,5
14286,26,1191,6
14287,26,1191,7
14288,26,1191,8
14289,26,1191,9
14290,26,1191,10
14291,26,1191,11
14292,26,1192,12
14293,26,1192,1
14294,26,1192,2
14295,26,1192,3
14296,26,1192,4
14297,26,1192,5
14298,26,1192,6
14299,26,1192,7
14300,26,1192,8
14301,26,1192,9
14302,26,1192,10
14303,26,1192,11
14304,26,1193,12
14305,26,1193,1
14306,26,1193,2
14307,26,1193,3
14308,26,1193,4
14309,26,1193,5
14310,26,1193,6
14311,26,1193,7
14312,26,1193,8
14313,26,1193,9
14314,26,1193,10
14315,26,1193,11
14316,26,1194,12
14317,26,1194,1
14318,26,1194,2
14319,26,1194,3
14320,26,1194,4
14321,26,1194,5
14322,26,1194,6
14323,26,1194,7
14324,26,1194,8
14325,26,1194,9
14326,26,1194,10
14327,26,1194,11
14328,26,1195,12
14329,26,1195,1
14330,26,1195,2
14331,26,1195,3
14332,26,1195,4
14333,26,1195,5
14334,26,1195,6
14335,26,1195,7
14336,26,1195,8
14337,26,1195,9
14338,26,1195,10
14339,26,1195,11
14340,26,1196,12
14341,26,1196,1
14342,26,1196,2
14343,26,1196,3
14344,26,1196,4
14345,26,1196,5
14346,26,1196,6
14347,26,1196,7
14348,26,1196,8
14349,26,1196,9
14350,26,1196,10
14351,26,1196,11
14352,26,1197,12
14353,26,1197,1
14354,26,1197,2
14355,26,1197,3
14356,26,1197,4
14357,26,1197,5
14358,26,1197,6
14359,26,1197,7
14360,26,1197,8
14361,26,1197,9
14362,26,1197,10
14363,26,1197,11
14364,26,1198,12
14365,26,1198,1
14366,26,1198,2
14367,26,1198,3
14368,26,1198,4
14369,26,1198,5
14370,26,1198,6
14371,26,1198,7
14372,26,1198,8
14373,26,1198,9
14374,26,1198,10
14375,26,1198,11
14376,26,1199,12
14377,26,1199,1
14378,26,1199,2
14379,26,1199,3
14380,26,1199,4
14381,26,1199,5
14382,26,1199,6
14383,26,1199,7
14384,26,1199,8
14385,26,1199,9
14386,26,1199,10
14387,26,1199,11
14388,26,1200,12
14389,26,1200,1
14390,26,1200,2
14391,26,1200,3
14392,26,1200,4
14393,26,1200,5
14394,26,1200,6
14395,26,1200,7
14396,26,1200,8
14397,26,1200,9
14398,26,1200,10
14399,26,1200,11
14400,26,1201,12
14401,26,1201,1
14402,26,1201,2
14403,26,1201,3
14404,26,1201,4
14405,26,1201,5
14406,26,1201,6
14407,26,1201,7
14408,26,1201,8
14409,26,1201,9
14410,26,1201,10
14411,26,1201,11
14412,26,1202,12
14413,26,1202,1
14414,26,1202,2
14415,26,1202,3
14416,26,1202,4
14417,26,1202,5
14418,26,1202,6
14419,26,1202,7
14420,26,1202,8
14421,26,1202,9
14422,26,1202,10
14423,26,1202,11
14424,26,1203,12
14425,26,1203,1
14426,26,1203,2
14427,26,1203,3
14428,26,1203,4
14429,26,1203,5
14430,26,1203,6
14431,26,1203,7
14432,26,1203,8
14433,26,1203,9
14434,26,1203,10
14435,26,1203,11
14436,26,1204,12
14437,26,1204,1
14438,26,1204,2
14439,26,1204,3
14440,26,1204,4
14441,26,1204,5
14442,26,1204,6
14443,26,1204,7
14444,26,1204,8
14445,26,1204,9
14446,26,1204,10
14447,26,1204,11
14448,26,1205,12
14449,26,1205,1
14450,26,1205,2
14451,26,1205,3
14452,26,1205,4
14453,26,1205,5
14454,26,1205,6
14455,26,1205,7
14456,26,1205,8
14457,26,1205,9
14458,26,1205,10
14459,26,1205,11
14460,26,1206,12
14461,26,1206,1
14462,26,1206,2
14463,26,1206,3
14464,26,1206,4
14465,26,1206,5
14466,26,1206,6
14467,26,1206,7
14468,26,1206,8
14469,26,1206,9
14470,26,1206,10
14471,26,1206,11
14472,26,1207,12
14473,26,1207,1
14474,26,1207,2
14475,26,1207,3
14476,26,1207,4
14477,26,1207,5
14478,26,1207,6
14479,26,1207,7
14480,26,1207,8
14481,26,1207,9
14482,26,1207,10
14483,26,1207,11
14484,26,1208,12
14485,26,1208,1
14486,26,1208,2
14487,26,1208,3
14488,26,1208,4
14489,26,1208,5
14490,26,1208,6
14491,26,1208,7
14492,26,1208,8
14493,26,1208,9
14494,26,1208,10
14495,26,1208,11
14496,26,1209,12
14497,26,1209,1
14498,26,1209,2
14499,26,1209,3
14500,26,1209,4
14501,26,1209,5
14502,26,1209,6
14503,26,1209,7
14504,26,1209,8
14505,26,1209,9
14506,26,1209,10
14507,26,1209,11
14508,26,1210,12
14509,26,1210,1
14510,26,1210,2
14511,26,1210,3
14512,26,1210,4
14513,26,1210,5
14514,26,1210,6
14515,26,1210,7
14516,26,1210,8
14517,26,1210,9
14518,26,1210,10
14519,26,1210,11
14520,26,1211,12
14521,26,1211,1
14522,26,1211,2
14523,26,1211,3
14524,26,1211,4
14525,26,1211,5
14526,26,1211,6
14527,26,1211,7
14528,26,1211,8
14529,26,1211,9
14530,26,1211,10
